hour,day_of_week,is_weekend,temperature,is_holiday,crowd_count
11,5,0,26.11,0,42
19,1,0,15.37,0,81
15,7,1,29.68,0,108
12,1,0,19.21,1,52
11,6,1,31.06,0,92
15,6,1,33.98,0,102
15,3,0,27.51,1,38
8,6,1,28.56,0,93
12,4,0,38.79,0,67
7,2,0,36.18,0,51
6,2,0,37.86,0,44
16,5,0,35.34,0,72
10,5,0,17.72,0,55
6,2,0,18.72,1,7
5,7,1,28.17,0,85
16,5,0,21.15,0,82
16,3,0,26.92,0,67
21,6,1,24.86,0,106
14,2,0,28.74,0,46
20,5,0,33.67,0,74
19,2,0,32.89,0,90
19,4,0,28.03,0,84
16,1,0,35.56,1,60
7,6,1,25.77,0,55
9,2,0,37.42,0,51
11,1,0,16.78,0,65
13,5,0,38.87,1,47
11,1,0,31.37,0,45
22,6,1,24.5,1,97
8,2,0,19.93,0,36
18,4,0,26.98,0,80
22,7,1,19.86,0,116
13,5,0,19.16,0,64
6,2,0,30.43,0,31
19,6,1,28.08,0,106
11,5,0,31.75,0,69
16,3,0,38.24,0,63
12,1,0,28.31,1,30
19,7,1,29.52,0,113
7,6,1,17.24,1,52
18,3,0,32.94,0,75
21,2,0,25.0,0,82
8,4,0,39.42,0,59
22,5,0,35.58,0,102
12,1,0,28.06,0,49
8,5,0,18.08,0,46
6,7,1,36.49,0,91
10,2,0,34.99,1,36
14,5,0,19.61,0,51
8,1,0,22.38,0,33
22,2,0,34.84,1,71
16,5,0,19.63,0,78
6,4,0,37.94,0,46
14,6,1,25.61,0,96
8,2,0,17.18,0,32
18,6,1,35.39,0,121
20,2,0,24.34,0,70
19,4,0,28.16,0,76
12,6,1,17.81,0,91
18,3,0,15.06,0,51
12,1,0,30.95,0,63
20,3,0,27.88,0,73
17,5,0,29.84,0,76
22,4,0,34.84,0,89
19,3,0,31.17,0,103
17,2,0,19.37,1,46
13,5,0,24.02,0,79
19,5,0,37.65,0,91
17,3,0,34.25,0,70
5,3,0,28.92,0,42
11,4,0,21.39,0,50
13,1,0,22.55,0,62
5,3,0,33.3,0,34
16,7,1,36.28,0,123
12,3,0,31.79,0,71
15,6,1,35.24,1,82
21,2,0,34.17,0,107
12,7,1,18.74,0,86
7,7,1,25.6,0,84
7,6,1,18.82,0,70
5,6,1,20.88,0,69
9,5,0,36.73,0,54
14,1,0,26.82,0,66
11,2,0,28.38,0,58
13,4,0,19.46,0,52
11,7,1,22.81,0,80
13,4,0,20.76,0,57
12,3,0,20.15,0,58
16,3,0,30.95,0,73
6,4,0,21.42,0,50
5,3,0,30.8,0,48
20,1,0,16.46,1,56
9,6,1,18.54,0,90
7,3,0,21.86,0,60
16,5,0,29.93,0,52
12,3,0,31.9,0,71
7,2,0,26.07,0,37
5,1,0,26.14,0,46
7,2,0,33.11,0,59
9,2,0,15.4,0,35
19,5,0,23.53,0,60
18,1,0,35.47,0,90
7,1,0,30.08,0,47
5,1,0,23.43,1,0
9,1,0,37.64,0,81
18,1,0,34.32,0,87
11,5,0,21.62,0,60
13,3,0,31.13,1,58
19,2,0,29.89,0,76
19,1,0,25.03,0,80
14,7,1,24.17,0,80
17,3,0,23.59,0,66
11,3,0,30.43,0,62
21,2,0,26.06,0,69
8,5,0,35.8,0,45
9,4,0,31.74,0,43
11,4,0,16.75,0,52
17,3,0,31.0,1,62
19,6,1,21.78,0,115
15,6,1,29.82,0,109
8,2,0,32.0,0,63
17,4,0,20.77,1,57
11,3,0,26.42,0,75
6,5,0,19.76,1,19
14,4,0,16.31,0,58
17,3,0,24.46,0,79
10,3,0,24.07,0,49
16,1,0,39.89,1,76
16,5,0,26.16,0,82
15,1,0,23.34,1,54
11,2,0,29.51,1,39
5,1,0,17.22,0,29
5,7,1,39.04,0,81
17,1,0,30.87,1,45
13,7,1,33.87,0,111
7,4,0,19.26,0,38
11,6,1,25.24,0,88
10,3,0,25.57,0,43
12,7,1,35.55,1,81
13,5,0,15.03,0,51
9,1,0,22.52,0,54
5,7,1,39.53,0,82
14,5,0,26.87,0,58
16,6,1,24.56,1,69
19,6,1,18.0,0,121
13,1,0,39.35,0,66
21,2,0,15.5,0,82
21,1,0,33.43,0,94
16,4,0,34.21,1,42
11,7,1,21.09,0,88
6,3,0,31.79,0,44
7,2,0,17.32,0,33
21,1,0,21.43,1,52
9,5,0,34.7,0,60
21,2,0,36.62,0,102
21,7,1,30.21,0,119
21,2,0,27.67,1,52
6,7,1,18.98,0,56
6,1,0,16.58,0,31
9,7,1,17.94,0,91
5,2,0,20.68,0,32
5,5,0,23.54,0,32
6,6,1,24.52,1,33
16,2,0,23.66,0,63
10,7,1,20.98,0,68
8,6,1,27.74,0,67
15,7,1,35.63,0,104
21,5,0,21.99,0,79
10,7,1,38.56,1,86
9,1,0,36.83,0,66
6,3,0,19.04,0,31
10,2,0,34.66,0,48
15,3,0,29.36,0,83
20,7,1,29.16,0,131
20,5,0,24.78,0,60
5,2,0,27.53,1,19
13,7,1,24.93,0,88
10,6,1,28.49,0,90
20,4,0,30.7,1,84
7,7,1,31.86,0,72
8,3,0,28.31,0,27
7,2,0,33.04,0,53
11,3,0,18.53,0,66
13,2,0,20.3,0,56
5,7,1,35.47,0,65
12,1,0,23.06,0,53
11,6,1,15.57,0,89
22,7,1,18.84,0,110
12,3,0,20.59,0,59
5,4,0,38.93,0,44
15,4,0,29.33,0,68
22,5,0,38.32,0,102
14,2,0,29.38,1,41
7,3,0,26.98,0,40
11,5,0,22.84,0,62
20,3,0,30.16,1,55
20,2,0,18.48,0,70
21,7,1,37.46,0,109
6,7,1,35.73,0,84
5,4,0,22.94,1,15
20,7,1,38.82,0,106
16,7,1,35.63,0,114
9,1,0,31.66,1,27
9,4,0,18.04,0,37
13,5,0,26.96,0,60
13,6,1,27.65,0,107
7,1,0,20.81,0,37
20,5,0,17.0,0,84
20,2,0,34.42,0,94
7,1,0,18.05,0,44
5,5,0,29.86,1,32
15,2,0,38.41,0,67
21,4,0,36.9,0,81
12,6,1,21.94,0,76
8,2,0,36.29,0,50
10,7,1,15.01,0,68
12,3,0,15.44,0,55
7,2,0,30.06,0,46
20,2,0,24.12,0,92
7,6,1,24.66,0,76
22,3,0,29.11,0,86
18,7,1,19.79,0,108
22,5,0,20.29,0,75
6,5,0,27.12,0,41
7,2,0,33.86,0,51
20,3,0,30.49,0,86
13,3,0,22.43,1,44
8,7,1,25.76,0,70
5,6,1,19.27,0,76
8,4,0,16.87,0,60
5,5,0,34.57,0,26
18,6,1,21.63,0,92
20,1,0,19.44,0,80
12,5,0,32.29,0,59
11,6,1,30.45,1,87
7,5,0,30.83,0,48
21,4,0,20.72,1,77
5,1,0,20.82,0,14
20,4,0,20.52,0,88
16,7,1,19.34,0,90
18,1,0,31.39,0,72
10,2,0,36.2,0,55
10,6,1,33.11,1,52
17,1,0,34.8,0,82
12,7,1,25.12,0,90
6,7,1,31.35,0,76
5,4,0,23.86,0,45
19,5,0,28.14,0,96
5,1,0,27.04,0,34
9,6,1,19.42,0,81
20,1,0,24.68,0,85
8,3,0,39.1,0,57
7,5,0,21.21,1,25
21,6,1,18.35,0,128
21,6,1,25.46,0,111
16,2,0,34.76,0,60
18,4,0,29.55,1,51
10,2,0,32.02,0,63
7,6,1,19.74,1,51
13,5,0,30.47,0,59
9,1,0,23.09,0,37
21,1,0,35.86,0,93
18,5,0,30.73,1,65
7,6,1,19.97,0,74
5,7,1,16.62,0,60
5,1,0,16.07,0,34
7,7,1,24.29,0,74
22,1,0,21.65,0,88
14,1,0,31.15,0,55
7,4,0,27.48,1,26
12,4,0,21.65,0,52
18,3,0,18.73,0,83
22,2,0,18.18,0,86
19,5,0,36.62,0,93
6,5,0,21.09,0,35
14,5,0,31.29,0,64
6,3,0,35.27,0,60
21,4,0,30.35,1,72
12,6,1,36.49,1,67
5,7,1,24.81,0,76
13,7,1,38.91,1,73
15,6,1,18.33,0,96
20,3,0,17.55,0,97
11,6,1,31.47,0,74
14,5,0,38.57,0,69
7,2,0,35.22,0,52
22,1,0,16.91,1,72
17,7,1,21.98,0,89
11,4,0,38.26,1,26
8,4,0,21.33,0,55
17,3,0,34.53,0,71
5,4,0,35.63,1,15
12,5,0,27.39,0,75
18,7,1,24.66,0,107
20,6,1,26.25,0,113
18,5,0,20.67,0,72
16,3,0,37.23,0,64
19,5,0,26.27,0,86
6,6,1,37.06,0,80
6,2,0,17.64,1,18
21,3,0,39.71,0,91
14,2,0,26.08,0,62
10,1,0,16.2,0,57
19,2,0,15.95,1,53
15,1,0,33.66,0,71
9,1,0,31.48,0,58
5,2,0,35.05,0,44
12,3,0,17.63,0,71
16,6,1,15.89,0,78
16,5,0,27.71,0,74
9,5,0,24.69,0,42
11,6,1,26.55,0,76
8,7,1,39.79,0,79
10,7,1,39.27,1,70
17,1,0,38.56,1,61
19,1,0,34.6,0,69
7,3,0,23.87,1,17
12,4,0,25.3,0,61
20,2,0,28.74,0,75
17,1,0,35.76,0,67
22,5,0,16.72,0,61
14,3,0,25.61,0,58
21,2,0,17.07,1,50
9,3,0,27.87,0,41
13,2,0,37.47,1,45
16,2,0,34.56,0,69
5,6,1,20.7,0,53
5,1,0,39.4,0,23
19,3,0,31.68,0,85
6,3,0,15.26,0,43
20,6,1,21.39,0,106
12,5,0,21.52,0,54
17,5,0,16.73,0,69
5,7,1,39.0,0,90
20,1,0,26.96,0,67
11,1,0,37.4,0,57
9,4,0,23.06,0,31
7,6,1,18.13,0,73
16,5,0,26.86,0,69
20,2,0,17.85,1,60
9,3,0,27.15,0,52
18,1,0,38.01,1,72
9,3,0,28.02,0,56
19,3,0,30.41,1,70
21,4,0,18.92,1,51
18,5,0,16.09,0,83
9,1,0,17.77,0,38
16,3,0,29.96,0,66
20,1,0,17.38,0,81
20,2,0,24.4,0,85
11,4,0,28.75,0,46
8,2,0,24.72,0,44
5,1,0,19.09,0,49
9,7,1,21.84,0,63
14,1,0,38.21,0,85
9,5,0,31.9,1,30
8,3,0,27.4,0,24
6,3,0,15.32,0,21
14,2,0,39.81,0,62
5,4,0,31.79,0,34
9,7,1,22.92,1,57
17,6,1,36.98,1,62
8,3,0,21.46,1,26
20,5,0,28.6,0,73
20,2,0,30.9,0,99
6,2,0,20.53,0,35
21,6,1,39.46,0,132
16,5,0,33.7,1,65
22,4,0,28.95,0,101
7,5,0,19.51,0,35
5,4,0,16.35,0,27
5,5,0,23.0,0,34
15,5,0,33.83,0,78
9,1,0,21.73,0,42
16,2,0,28.49,0,71
7,5,0,33.2,0,50
5,6,1,17.7,0,54
5,5,0,32.13,0,31
12,3,0,17.3,0,53
14,2,0,39.13,1,51
15,3,0,27.21,0,72
16,2,0,18.77,0,74
17,3,0,23.56,0,61
